20171007	陕西	安康	010010010010	23	18
20171008	陕西	安康	010010010010	24	18
20171009	陕西	安康	010010011001	24	16
20171010	陕西	安康	011001000001	16	13
20171011	陕西	安康	000001011001	14	12
20171012	陕西	安康	010010001010	17	12
20171013	陕西	安康	011001010010	16	14
20171014	陕西	安康	011001011001	16	14
20171015	陕西	安康	011001011001	16	13
20171016	陕西	安康	011001011001	16	13
20171017	陕西	安康	011001011001	14	12
20171018	陕西	安康	010010010010	18	12
20171019	陕西	安康	001010001010	21	14
20171020	陕西	安康	001010010010	21	13
20171021	陕西	安康	010010010010	21	14
20171022	陕西	安康	011001010010	20	14
20171023	陕西	安康	010010010010	20	14
20171024	陕西	安康	010010010010	18	14
20171025	陕西	安康	011001001010	17	12
20171026	陕西	安康	001010110010	21	12
20171027	陕西	安康	110010110010	23	12
20171028	陕西	安康	110010010010	22	14
20171029	陕西	安康	010010010010	18	12
20171030	陕西	安康	010010011001	17	13
20171031	陕西	安康	010010010010	19	13
20171101	陕西	安康	001010110010	20	12
20171102	陕西	安康	110010110010	23	12
20171103	陕西	安康	110010110010	22	12
20171104	陕西	安康	001010110010	18	10
20171105	陕西	安康	110010110010	19	11
20171106	陕西	安康	110010110010	21	10
20171107	陕西	安康	110010110010	21	12
20171108	陕西	安康	110010001010	22	12
20171109	陕西	安康	011001011001	20	13
20171110	陕西	安康	010010011001	16	11
20171111	陕西	安康	011001010010	13	10
20171112	陕西	安康	001010001010	16	10
20171113	陕西	安康	001010001010	17	9
20171114	陕西	安康	010010001010	15	9
20171115	陕西	安康	010010010010	16	10
20171116	陕西	安康	010010010010	15	11
20171117	陕西	安康	011001011001	15	9
20171118	陕西	安康	010010011001	10	6
20171119	陕西	安康	011001001010	8	4
20171120	陕西	安康	001010010010	11	4
20171121	陕西	安康	010010010010	12	6
20171122	陕西	安康	010010010010	14	3
20171123	陕西	安康	010010001010	14	6
20171124	陕西	安康	110010001010	14	8
20171125	陕西	安康	001010110010	15	7
20171126	陕西	安康	001010110010	15	7
20171127	陕西	安康	001010001010	10	8
20171128	陕西	安康	010010011001	13	6
20171129	陕西	安康	011001001010	7	1
20171130	陕西	安康	001010010010	12	4
20171201	陕西	安康	010010001010	10	5
20171202	陕西	安康	001010001010	13	4
20171203	陕西	安康	110010110010	13	2
20171204	陕西	安康	001010110010	10	3
20171205	陕西	安康	001010010010	10	3
20171206	陕西	安康	010010010010	11	5
20171207	陕西	安康	010010010010	10	3
20171208	陕西	安康	010010001010	10	2
20171209	陕西	安康	001010110010	12	1
20171210	陕西	安康	110010110010	13	2
20171211	陕西	安康	001010010010	11	2
20171212	陕西	安康	010010010010	7	3
20171213	陕西	安康	010010010010	7	3
20171214	陕西	安康	010010010010	6	3
20171215	陕西	安康	001010001010	10	0
20171216	陕西	安康	110010110010	9	-2
20171217	陕西	安康	001010001010	10	-1
20171218	陕西	安康	110010110010	11	-2
20171219	陕西	安康	110010110010	11	-2
20171220	陕西	安康	110010110010	11	-2
20171221	陕西	安康	110010110010	12	-2
20171222	陕西	安康	010010001010	12	2
20171223	陕西	安康	010010110010	11	1
20171224	陕西	安康	110010110010	11	-1
20171225	陕西	安康	001010010010	9	-1
20171226	陕西	安康	001010001010	12	2
20171227	陕西	安康	001010001010	13	1
20171228	陕西	安康	110010001010	12	1
20171229	陕西	安康	010010010010	10	0
20171230	陕西	安康	010010001010	10	0
20171231	陕西	安康	001010001010	12	-1
20180101	陕西	安康	010010010010	11	2
20180101	陕西	安康	010010010010	11	2
20180102	陕西	安康	011001011001	8	2
20180103	陕西	安康	010011101011	5	-2
20180104	陕西	安康	010011001010	0	-3
20180105	陕西	安康	010010010011	3	0
20180106	陕西	安康	010011010011	1	0
20180107	陕西	安康	010010010010	4	0
20180108	陕西	安康	110010110010	8	-3
20180109	陕西	安康	110010110010	8	-4
20180110	陕西	安康	110010110010	10	-3
20180111	陕西	安康	110010110010	11	-4
20170902	陕西	商洛	011001011001	22	16
20170903	陕西	商洛	000001011001	18	16
20170904	陕西	商洛	011001011001	20	16
20170905	陕西	商洛	000001011001	18	16
20170906	陕西	商洛	110010110010	26	14
20170907	陕西	商洛	001010001010	29	16
20170908	陕西	商洛	011001000001	24	18
20170909	陕西	商洛	000001011001	20	16
20170910	陕西	商洛	001010110010	24	12
20170911	陕西	商洛	110010110010	28	13
20170912	陕西	商洛	110010001010	28	14
20170913	陕西	商洛	001010001010	26	15
20170914	陕西	商洛	001010001010	25	15
20170915	陕西	商洛	101110001010	22	15
20170916	陕西	商洛	011001011001	20	16
20170917	陕西	商洛	001010001010	26	15
20170918	陕西	商洛	001010001010	27	16
20170919	陕西	商洛	011001011001	27	15
20170920	陕西	商洛	001010010010	27	14
20170921	陕西	商洛	001010001010	28	16
20170922	陕西	商洛	010010001010	28	17
20170923	陕西	商洛	001010011001	25	16
20170924	陕西	商洛	011001000001	22	17
20170925	陕西	商洛	000001011001	20	16
20170926	陕西	商洛	000001011001	20	16
20170927	陕西	商洛	011010001010	18	12
20170928	陕西	商洛	001010010010	25	14
20170929	陕西	商洛	010010010010	21	16
20170930	陕西	商洛	011001011001	20	15
20171001	陕西	商洛	000001010010	18	16
20171002	陕西	商洛	011001011001	20	14
20171003	陕西	商洛	011010011010	14	10
20171004	陕西	商洛	000001010010	12	11
20171005	陕西	商洛	001010001010	17	12
20171006	陕西	商洛	010010010010	20	13
20171007	陕西	商洛	011001011001	18	14
20171008	陕西	商洛	010010011001	20	15
20171009	陕西	商洛	011001011001	18	11
20171010	陕西	商洛	000001011001	10	8
20171011	陕西	商洛	011010000001	10	8
20171012	陕西	商洛	001010010010	16	9
20171013	陕西	商洛	011001011001	15	11
20171014	陕西	商洛	011001011001	12	10
20171015	陕西	商洛	011001011001	12	9
20171016	陕西	商洛	011001011001	11	9
20171017	陕西	商洛	011001011001	10	8
20171018	陕西	商洛	001010001010	18	10
20171019	陕西	商洛	110010001010	20	9
20171020	陕西	商洛	001010001010	19	10
20171021	陕西	商洛	010010010010	20	11
20171022	陕西	商洛	001010010010	20	11
20171023	陕西	商洛	011001010010	16	11
20171024	陕西	商洛	010010011001	15	10
20171025	陕西	商洛	010010001010	14	9
20171026	陕西	商洛	001010110010	21	8
20171027	陕西	商洛	110010110010	22	8
20171028	陕西	商洛	001010001010	18	9
20171029	陕西	商洛	001010010010	14	7
20171030	陕西	商洛	011001011001	15	9
20171031	陕西	商洛	011001010010	16	10
20171101	陕西	商洛	001010001010	20	8
20171102	陕西	商洛	110010110010	21	8
20171103	陕西	商洛	110010001010	20	6
20171104	陕西	商洛	001010001010	18	7
20171105	陕西	商洛	001010001010	19	6
20171106	陕西	商洛	110010110010	21	6
20171107	陕西	商洛	110010110010	19	6
20171108	陕西	商洛	110010001010	21	8
20171109	陕西	商洛	011001011001	16	7
20171110	陕西	商洛	001010011001	11	5
20171111	陕西	商洛	011001001010	10	6
20171112	陕西	商洛	001010001010	14	4
20171113	陕西	商洛	110010110010	16	2
20171114	陕西	商洛	001010110010	14	3
20171115	陕西	商洛	001010010010	15	5
20171116	陕西	商洛	010010010010	11	6
20171117	陕西	商洛	010010010010	11	0
20171118	陕西	商洛	010010011001	8	2
20171119	陕西	商洛	011001110010	5	0
20171120	陕西	商洛	001010001010	10	1
20171121	陕西	商洛	001010001010	11	1
20171122	陕西	商洛	001010001010	8	-2
20171123	陕西	商洛	001010001010	12	0
20171124	陕西	商洛	110010110010	14	1
20171125	陕西	商洛	110010110010	15	-1
20171126	陕西	商洛	110010001010	15	0
20171127	陕西	商洛	001010001010	13	3
20171128	陕西	商洛	001010011001	12	1
20171129	陕西	商洛	010011010010	8	0
20171130	陕西	商洛	001010001010	10	-4
20171201	陕西	商洛	001010110010	11	-2
20171202	陕西	商洛	001010110010	12	1
20171203	陕西	商洛	110010110010	13	-3
20171204	陕西	商洛	001010110010	10	-2
20171205	陕西	商洛	110010001010	11	-1
20171206	陕西	商洛	001010110010	10	-1
20171207	陕西	商洛	001010010010	8	-4
20171208	陕西	商洛	010010001010	7	-4
20171209	陕西	商洛	110010110010	11	-2
20171210	陕西	商洛	110010110010	9	-4
20171211	陕西	商洛	110010010010	11	-2
20171212	陕西	商洛	001010001010	6	-1
20171213	陕西	商洛	010011010011	2	-2
20171214	陕西	商洛	010010010010	2	-1
20171215	陕西	商洛	110010110010	7	-3
20171216	陕西	商洛	110010110010	6	-6
20171217	陕西	商洛	110010001010	7	-6
20171218	陕西	商洛	110010110010	8	-5
20171219	陕西	商洛	110010110010	9	-4
20171220	陕西	商洛	110010110010	11	-4
20171221	陕西	商洛	110010001010	12	-4
20171222	陕西	商洛	001010010010	12	-3
20171223	陕西	商洛	001010110010	10	-3
20171224	陕西	商洛	110010110010	10	-3
20171225	陕西	商洛	001010001010	11	-2
20171226	陕西	商洛	001010001010	12	-2
20171227	陕西	商洛	001010110010	12	-2
20171228	陕西	商洛	001010001010	11	-2
20171229	陕西	商洛	001010010010	9	-1
20171230	陕西	商洛	001010110010	9	-5
20171231	陕西	商洛	001010001010	12	-4
20180101	陕西	商洛	001010010010	9	-2
20180101	陕西	商洛	001010010010	9	-2
20180102	陕西	商洛	010011010011	5	-1
20180103	陕西	商洛	010100101011	1	-3
20180104	陕西	商洛	101101001010	-2	-7
20180105	陕西	商洛	010010101101	0	-4
20180106	陕西	商洛	101101001110	-2	-5
20180107	陕西	商洛	010010001010	1	-7
20180108	陕西	商洛	110010110010	4	-6
20180109	陕西	商洛	110010110010	5	-8
20180110	陕西	商洛	110010110010	7	-6
20180111	陕西	商洛	110010110010	7	-7
20170902	甘肃	兰州	110010101110	25	14
20170903	甘肃	兰州	001010001010	25	14
20170904	甘肃	兰州	001010101110	22	15
20170905	甘肃	兰州	001010110010	23	13
20170906	甘肃	兰州	110010110010	27	13
20170907	甘肃	兰州	110010101110	29	14
20170908	甘肃	兰州	001010101110	26	15
20170909	甘肃	兰州	101110001010	22	11
20170910	甘肃	兰州	110010110010	27	12
20170911	甘肃	兰州	110010110010	29	13
20170912	甘肃	兰州	110010001010	27	15
20170913	甘肃	兰州	001010011001	24	14
20170914	甘肃	兰州	011001001010	23	15
20170915	甘肃	兰州	110010110010	26	14
20170916	甘肃	兰州	101110001010	25	13
20170917	甘肃	兰州	001010001010	25	13
20170918	甘肃	兰州	001010101110	24	13
20170919	甘肃	兰州	011001001010	20	12
20170920	甘肃	兰州	110010110010	26	11
20170921	甘肃	兰州	110010001010	25	12
20170922	甘肃	兰州	001010110010	25	12
20170923	甘肃	兰州	001010001010	24	13
20170924	甘肃	兰州	001010001010	25	14
20170925	甘肃	兰州	001010011001	25	11
20170926	甘肃	兰州	011001001010	16	10
20170927	甘肃	兰州	001010110010	21	10
20170928	甘肃	兰州	110010110010	24	11
20170929	甘肃	兰州	110010110010	25	11
20170930	甘肃	兰州	001010110010	24	13
20171001	甘肃	兰州	001010001010	26	11
20171002	甘肃	兰州	010010011001	15	7
20171003	甘肃	兰州	010010001010	16	7
20171004	甘肃	兰州	110010110010	23	8
20171005	甘肃	兰州	110010110010	26	9
20171006	甘肃	兰州	001010001010	23	10
20171007	甘肃	兰州	110010011001	24	7
20171008	甘肃	兰州	011001011001	8	3
20171009	甘肃	兰州	010011010011	8	1
20171010	甘肃	兰州	001010001010	11	1
20171011	甘肃	兰州	101110110010	8	1
20171012	甘肃	兰州	110010001010	16	5
20171013	甘肃	兰州	011001001010	15	6
20171014	甘肃	兰州	001010011001	15	5
20171015	甘肃	兰州	010010011001	12	7
20171016	甘肃	兰州	001010011001	15	7
20171017	甘肃	兰州	011001001010	17	6
20171018	甘肃	兰州	001010110010	18	5
20171019	甘肃	兰州	110010110010	21	6
20171020	甘肃	兰州	110010001010	20	6
20171021	甘肃	兰州	010010001010	15	7
20171022	甘肃	兰州	001010110010	18	4
20171023	甘肃	兰州	110010001010	19	6
20171024	甘肃	兰州	001010011001	13	7
20171025	甘肃	兰州	010010001010	13	4
20171026	甘肃	兰州	001010110010	17	5
20171027	甘肃	兰州	110010001010	18	3
20171028	甘肃	兰州	001010110010	10	2
20171029	甘肃	兰州	001010001010	15	5
20171030	甘肃	兰州	001010010010	16	6
20171031	甘肃	兰州	001010001010	16	5
20171101	甘肃	兰州	110010110010	19	4
20171102	甘肃	兰州	110010110010	18	3
20171103	甘肃	兰州	110010110010	17	2
20171104	甘肃	兰州	110010110010	18	3
20171105	甘肃	兰州	110010110010	19	3
20171106	甘肃	兰州	001010110010	14	0
20171107	甘肃	兰州	110010110010	16	1
20171108	甘肃	兰州	110010001010	18	3
20171109	甘肃	兰州	001010001010	10	2
20171110	甘肃	兰州	001010110010	12	3
20171111	甘肃	兰州	001010110010	16	1
20171112	甘肃	兰州	001010001010	12	0
20171113	甘肃	兰州	001010110010	10	-1
20171114	甘肃	兰州	110010110010	12	-1
20171115	甘肃	兰州	001010001010	14	1
20171116	甘肃	兰州	110010110010	14	2
20171117	甘肃	兰州	001010001010	8	-1
20171118	甘肃	兰州	001010010011	8	-1
20171119	甘肃	兰州	001010110010	5	-3
20171120	甘肃	兰州	110010001010	8	-3
20171121	甘肃	兰州	001010001010	5	-4
20171122	甘肃	兰州	001010001010	4	-4
20171123	甘肃	兰州	001010110010	7	-3
20171124	甘肃	兰州	110010110010	8	-3
20171125	甘肃	兰州	110010110010	9	-6
20171126	甘肃	兰州	110010110010	11	-4
20171127	甘肃	兰州	110010110010	8	-4
20171128	甘肃	兰州	001010001010	7	-3
20171129	甘肃	兰州	001010110010	5	-6
20171130	甘肃	兰州	110010110010	5	-5
20171201	甘肃	兰州	110010110010	8	-6
20171202	甘肃	兰州	110010110010	6	-6
20171203	甘肃	兰州	110010001010	6	-7
20171204	甘肃	兰州	001010110010	5	-7
20171205	甘肃	兰州	110010001010	6	-8
20171206	甘肃	兰州	001010110010	6	-6
20171207	甘肃	兰州	001010001010	4	-6
20171208	甘肃	兰州	001010110010	4	-7
20171209	甘肃	兰州	110010110010	4	-8
20171210	甘肃	兰州	001010110010	5	-8
20171211	甘肃	兰州	001010001010	4	-7
20171212	甘肃	兰州	110010001010	5	-7
20171213	甘肃	兰州	001010001010	3	-6
20171214	甘肃	兰州	001010001010	1	-7
20171215	甘肃	兰州	110010001010	0	-10
20171216	甘肃	兰州	110010110010	2	-7
20171217	甘肃	兰州	110010110010	3	-9
20171218	甘肃	兰州	110010110010	2	-9
20171219	甘肃	兰州	110010110010	4	-8
20171220	甘肃	兰州	110010110010	6	-8
20171221	甘肃	兰州	110010110010	7	-8
20171222	甘肃	兰州	110010001010	4	-8
20171223	甘肃	兰州	110010110010	5	-7
20171224	甘肃	兰州	110010110010	5	-8
20171225	甘肃	兰州	110010110010	3	-7
20171226	甘肃	兰州	110010110010	7	-7
20171227	甘肃	兰州	110010110010	11	-7
20171228	甘肃	兰州	110010001010	5	-8
20171229	甘肃	兰州	001110001010	0	-11
20171230	甘肃	兰州	110010110010	3	-10
20171231	甘肃	兰州	110010110010	4	-9
20180101	甘肃	兰州	110010001010	2	-7
20180101	甘肃	兰州	110010001010	2	-7
20180102	甘肃	兰州	001010001110	-2	-5
20180103	甘肃	兰州	001110001010	0	-8
20180104	甘肃	兰州	001010110010	3	-9
20180105	甘肃	兰州	001010001110	2	-8
20180106	甘肃	兰州	001110001110	-4	-10
20180107	甘肃	兰州	001110001010	-6	-14
20180108	甘肃	兰州	110010110010	-2	-14
20180109	甘肃	兰州	110010110010	1	-12
20180110	甘肃	兰州	110010110010	2	-11
20180111	甘肃	兰州	110010110010	3	-11
20170902	甘肃	嘉峪关	110010110010	27	14
20170903	甘肃	嘉峪关	001010001010	27	14
20170904	甘肃	嘉峪关	010010001010	25	14
20170905	甘肃	嘉峪关	110010110010	25	12
20170906	甘肃	嘉峪关	110010110010	28	13
20170907	甘肃	嘉峪关	001010001010	28	14
20170908	甘肃	嘉峪关	001010001010	28	16
20170909	甘肃	嘉峪关	011001110010	24	12
20170910	甘肃	嘉峪关	110010110010	28	14
20170911	甘肃	嘉峪关	110010001010	28	14
20170912	甘肃	嘉峪关	001010010010	25	13
20170913	甘肃	嘉峪关	001010001010	23	11
20170914	甘肃	嘉峪关	001010001010	26	12
20170915	甘肃	嘉峪关	001010001010	25	12
20170916	甘肃	嘉峪关	001010001010	25	12
20170917	甘肃	嘉峪关	110010110010	26	11
20170918	甘肃	嘉峪关	110010110010	25	10
20170919	甘肃	嘉峪关	110010110010	25	11
20170920	甘肃	嘉峪关	110010001010	26	10
20170921	甘肃	嘉峪关	110010110010	24	9
20170922	甘肃	嘉峪关	110010110010	25	9
20170923	甘肃	嘉峪关	110010110010	24	10
20170924	甘肃	嘉峪关	001010001010	25	8
20170925	甘肃	嘉峪关	001010001010	17	4
20170926	甘肃	嘉峪关	110010110010	17	4
20170927	甘肃	嘉峪关	110010110010	20	4
20170928	甘肃	嘉峪关	110010110010	21	8
20170929	甘肃	嘉峪关	110010110010	24	8
20170930	甘肃	嘉峪关	110010110010	20	6
20171001	甘肃	嘉峪关	001010001010	14	4
20171002	甘肃	嘉峪关	001010001010	15	5
20171003	甘肃	嘉峪关	110010110010	19	7
20171004	甘肃	嘉峪关	110010110010	24	8
20171005	甘肃	嘉峪关	110010001010	24	7
20171006	甘肃	嘉峪关	001010001010	18	4
20171007	甘肃	嘉峪关	001010001010	12	0
20171008	甘肃	嘉峪关	011001011001	8	-1
20171009	甘肃	嘉峪关	010011010011	7	-1
20171010	甘肃	嘉峪关	001010001010	9	-2
20171011	甘肃	嘉峪关	110010110010	12	0
20171012	甘肃	嘉峪关	110010110010	15	2
20171013	甘肃	嘉峪关	110010110010	15	2
20171014	甘肃	嘉峪关	110010110010	16	2
20171015	甘肃	嘉峪关	110010110010	17	2
20171016	甘肃	嘉峪关	001010001010	16	3
20171017	甘肃	嘉峪关	001010110010	16	4
20171018	甘肃	嘉峪关	110010110010	19	6
20171019	甘肃	嘉峪关	110010110010	20	5
20171020	甘肃	嘉峪关	001010001010	15	2
20171021	甘肃	嘉峪关	110010110010	16	4
20171022	甘肃	嘉峪关	110010110010	18	4
20171023	甘肃	嘉峪关	001010010010	15	2
20171024	甘肃	嘉峪关	011001001010	12	2
20171025	甘肃	嘉峪关	001010110010	15	3
20171026	甘肃	嘉峪关	110010001010	18	0
20171027	甘肃	嘉峪关	010010001010	10	-4
20171028	甘肃	嘉峪关	110010110010	6	-5
20171029	甘肃	嘉峪关	110010110010	10	-5
20171030	甘肃	嘉峪关	110010110010	14	1
20171031	甘肃	嘉峪关	110010001010	16	3
20171101	甘肃	嘉峪关	001010110010	16	3
20171102	甘肃	嘉峪关	001010001010	15	3
20171103	甘肃	嘉峪关	110010110010	16	3
20171104	甘肃	嘉峪关	110010110010	17	2
20171105	甘肃	嘉峪关	001010001010	15	2
20171106	甘肃	嘉峪关	001010001010	13	0
20171107	甘肃	嘉峪关	001010001010	11	2
20171108	甘肃	嘉峪关	010011001110	9	-3
20171109	甘肃	嘉峪关	001010001010	7	-4
20171110	甘肃	嘉峪关	110010110010	9	-1
20171111	甘肃	嘉峪关	010010001010	8	-4
20171112	甘肃	嘉峪关	001010110010	5	-7
20171113	甘肃	嘉峪关	110010110010	5	-7
20171114	甘肃	嘉峪关	110010110010	7	-3
20171115	甘肃	嘉峪关	110010110010	10	-3
20171116	甘肃	嘉峪关	110010110010	8	-5
20171117	甘肃	嘉峪关	001010001010	4	-8
20171118	甘肃	嘉峪关	010010010010	3	-6
20171119	甘肃	嘉峪关	110010001010	4	-7
20171120	甘肃	嘉峪关	110010001010	3	-7
20171121	甘肃	嘉峪关	001010001010	3	-9
20171122	甘肃	嘉峪关	110010110010	2	-9
20171123	甘肃	嘉峪关	110010110010	4	-7
20171124	甘肃	嘉峪关	110010110010	4	-5
20171125	甘肃	嘉峪关	110010110010	7	-7
20171126	甘肃	嘉峪关	110010001010	5	-7
20171127	甘肃	嘉峪关	001010110010	5	-8
20171128	甘肃	嘉峪关	110010001010	3	-7
20171129	甘肃	嘉峪关	110010110010	3	-9
20171130	甘肃	嘉峪关	110010110010	2	-9
20171201	甘肃	嘉峪关	110010110010	3	-7
20171202	甘肃	嘉峪关	110010110010	3	-8
20171203	甘肃	嘉峪关	001010110010	1	-10
20171204	甘肃	嘉峪关	110010110010	1	-11
20171205	甘肃	嘉峪关	110010110010	0	-10
20171206	甘肃	嘉峪关	110010110010	2	-10
20171207	甘肃	嘉峪关	110010110010	1	-10
20171208	甘肃	嘉峪关	001010110010	1	-8
20171209	甘肃	嘉峪关	110010110010	1	-9
20171210	甘肃	嘉峪关	001010110010	2	-8
20171211	甘肃	嘉峪关	110010001010	1	-8
20171212	甘肃	嘉峪关	001010001010	0	-10
20171213	甘肃	嘉峪关	001010001010	-1	-11
20171214	甘肃	嘉峪关	001010001010	-1	-10
20171215	甘肃	嘉峪关	001010001010	-3	-13
20171216	甘肃	嘉峪关	110010110010	-5	-13
20171217	甘肃	嘉峪关	001010001010	-2	-11
20171218	甘肃	嘉峪关	110010110010	0	-12
20171219	甘肃	嘉峪关	110010110010	3	-8
20171220	甘肃	嘉峪关	110010110010	3	-10
20171221	甘肃	嘉峪关	110010110010	2	-10
20171222	甘肃	嘉峪关	001010010010	0	-11
20171223	甘肃	嘉峪关	001010110010	-2	-11
20171224	甘肃	嘉峪关	110010110010	2	-11
20171225	甘肃	嘉峪关	110010110010	5	-8
20171226	甘肃	嘉峪关	110010110010	7	-6
20171227	甘肃	嘉峪关	110010110010	11	-5
20171228	甘肃	嘉峪关	001010001010	1	-11
20171229	甘肃	嘉峪关	001010110010	-2	-13
20171230	甘肃	嘉峪关	110010110010	1	-10
20171231	甘肃	嘉峪关	110010001010	1	-10
20180101	甘肃	嘉峪关	001010001010	-2	-13
20180101	甘肃	嘉峪关	001010001010	-2	-13
20180102	甘肃	嘉峪关	010010010010	-6	-15
20180103	甘肃	嘉峪关	001010001010	-8	-17
20180104	甘肃	嘉峪关	001010001010	-10	-17
20180105	甘肃	嘉峪关	001010010010	-10	-17
20180106	甘肃	嘉峪关	001110001010	-9	-17
20180107	甘肃	嘉峪关	001010110010	-7	-16
20180108	甘肃	嘉峪关	110010110010	-5	-15
20180109	甘肃	嘉峪关	110010110010	-1	-14
20180110	甘肃	嘉峪关	110010110010	0	-11
20180111	甘肃	嘉峪关	110010110010	2	-11
20170902	甘肃	金昌	110010001010	23	11
20170903	甘肃	金昌	110010001010	22	9
20170904	甘肃	金昌	101110001010	15	7
20170905	甘肃	金昌	110010001010	20	7
20170906	甘肃	金昌	110010001010	24	8
20170907	甘肃	金昌	110010001010	25	8
20170908	甘肃	金昌	110010001010	25	9
20170909	甘肃	金昌	011001011001	17	6
20170910	甘肃	金昌	001010110010	23	8
20170911	甘肃	金昌	110010110010	24	9
20170912	甘肃	金昌	001010101110	24	10
20170913	甘肃	金昌	101110101110	18	10
20170914	甘肃	金昌	001010110010	21	10
20170915	甘肃	金昌	110010001010	21	10
20170916	甘肃	金昌	001010101110	20	9
20170917	甘肃	金昌	001010110010	22	9
20170918	甘肃	金昌	001010001010	20	8
20170919	甘肃	金昌	001010110010	19	7
20170920	甘肃	金昌	110010001010	23	8
20170921	甘肃	金昌	110010001010	19	5
20170922	甘肃	金昌	110010001010	21	7
20170923	甘肃	金昌	110010001010	22	8
20170924	甘肃	金昌	110010001010	22	9
20170925	甘肃	金昌	001010011001	17	4
20170926	甘肃	金昌	011001011001	14	5
20170927	甘肃	金昌	110010001010	16	5
20170928	甘肃	金昌	110010001010	21	6
20170929	甘肃	金昌	110010001010	22	7
20170930	甘肃	金昌	001010001010	20	7
20171001	甘肃	金昌	001010001010	20	4
20171002	甘肃	金昌	011001001010	10	3
20171003	甘肃	金昌	001010001010	14	3
20171004	甘肃	金昌	110010110010	20	4
20171005	甘肃	金昌	110010001010	23	6
20171006	甘肃	金昌	110010001010	18	6
20171007	甘肃	金昌	001010011001	15	2
20171008	甘肃	金昌	011001011001	7	-3
20171009	甘肃	金昌	010011010011	2	-4
20171010	甘肃	金昌	001010110010	7	-4
20171011	甘肃	金昌	110010001010	9	-2
20171012	甘肃	金昌	110010001010	14	-2
20171013	甘肃	金昌	110010001010	12	1
20171014	甘肃	金昌	110010001010	12	1
20171015	甘肃	金昌	110010001010	11	2
20171016	甘肃	金昌	001010011001	11	1
20171017	甘肃	金昌	011001001010	9	1
20171018	甘肃	金昌	001010001010	14	1
20171019	甘肃	金昌	110010001010	18	2
20171020	甘肃	金昌	110010011001	15	3
20171021	甘肃	金昌	001010110010	12	0
20171022	甘肃	金昌	110010001010	13	1
20171023	甘肃	金昌	110010001010	14	1
20171024	甘肃	金昌	001010011001	9	2
20171025	甘肃	金昌	001010001010	11	2
20171026	甘肃	金昌	110010001010	15	0
20171027	甘肃	金昌	001010010011	10	-3
20171028	甘肃	金昌	001010110010	6	-5
20171029	甘肃	金昌	110010001010	9	-5
20171030	甘肃	金昌	110010001010	11	-3
20171031	甘肃	金昌	110010001010	13	-1
20171101	甘肃	金昌	110010001010	14	-1
20171102	甘肃	金昌	110010001010	13	-2
20171103	甘肃	金昌	110010001010	14	-2
20171104	甘肃	金昌	001010110010	15	-2
20171105	甘肃	金昌	110010001010	15	-1
20171106	甘肃	金昌	001010001010	9	-4
20171107	甘肃	金昌	110010110010	11	-3
20171108	甘肃	金昌	110010001010	14	-3
20171109	甘肃	金昌	001010001010	5	-6
20171110	甘肃	金昌	110010001010	8	-4
20171111	甘肃	金昌	110010001010	8	-3
20171112	甘肃	金昌	001010001010	5	-7
20171113	甘肃	金昌	001010110010	4	-7
20171114	甘肃	金昌	110010001010	8	-7
20171115	甘肃	金昌	110010001010	11	-4
20171116	甘肃	金昌	110010001010	11	-5
20171117	甘肃	金昌	001010110010	5	-8
20171118	甘肃	金昌	001010001010	3	-5
20171119	甘肃	金昌	001010001010	5	-4
20171120	甘肃	金昌	110010001010	5	-7
20171121	甘肃	金昌	110010001010	3	-9
20171122	甘肃	金昌	110010110010	2	-10
20171123	甘肃	金昌	001010110010	6	-9
20171124	甘肃	金昌	001010110010	7	-7
20171125	甘肃	金昌	001010110010	10	-8
20171126	甘肃	金昌	001010110010	9	-8
20171127	甘肃	金昌	001010110010	7	-8
20171128	甘肃	金昌	110010001010	5	-7
20171129	甘肃	金昌	001010110010	4	-9
20171130	甘肃	金昌	001010110010	3	-8
20171201	甘肃	金昌	110010110010	5	-8
20171202	甘肃	金昌	110010001010	6	-8
20171203	甘肃	金昌	110010001010	4	-8
20171204	甘肃	金昌	110010001010	1	-13
20171205	甘肃	金昌	110010001010	1	-11
20171206	甘肃	金昌	110010001010	2	-10
20171207	甘肃	金昌	110010001010	1	-12
20171208	甘肃	金昌	110010001010	1	-12
20171209	甘肃	金昌	110010001010	2	-10
20171210	甘肃	金昌	110010001010	3	-12
20171211	甘肃	金昌	110010001010	3	-10
20171212	甘肃	金昌	001010110010	2	-10
20171213	甘肃	金昌	001010001010	-2	-10
20171214	甘肃	金昌	001010001010	0	-10
20171215	甘肃	金昌	001010110010	-2	-14
20171216	甘肃	金昌	001010110010	-2	-13
20171217	甘肃	金昌	110010001010	0	-11
20171218	甘肃	金昌	001010110010	1	-12
20171219	甘肃	金昌	110010110010	3	-11
20171220	甘肃	金昌	110010001010	5	-11
20171221	甘肃	金昌	110010001010	6	-10
20171222	甘肃	金昌	001010110010	3	-9
20171223	甘肃	金昌	001010001010	0	-13
20171224	甘肃	金昌	110010001010	4	-11
20171225	甘肃	金昌	110010110010	6	-8
20171226	甘肃	金昌	110010001010	10	-8
20171227	甘肃	金昌	110010001010	13	-8
20171228	甘肃	金昌	110010001010	4	-7
20171229	甘肃	金昌	001010010010	0	-14
20171230	甘肃	金昌	110010001010	2	-11
20171231	甘肃	金昌	110010110010	4	-11
20180101	甘肃	金昌	001010001010	0	-11
20180101	甘肃	金昌	001010001010	0	-11
